filename,width,height,class,xmin,ymin,xmax,ymax
images (1).jpg,263,192,belum_menetas,80,53,124,100
images (10).jpg,255,198,menetas,117,17,251,169
images (10).jpg,255,198,menetas,4,5,145,160
images (100).jpg,263,191,belum_menetas,105,97,144,132
images (100).jpg,263,191,belum_menetas,38,105,90,146
images (16).jpg,168,300,belum_menetas,49,163,126,220
images (19).jpg,291,173,menetas,65,31,226,145
images (2).jpg,274,184,belum_menetas,99,29,138,58
images (20).jpg,275,183,menetas,78,95,214,183
images (21).jpg,266,190,menetas,117,15,220,85
images (21).jpg,266,190,belum_menetas,28,6,110,90
images (22).jpg,297,170,menetas,54,53,150,136
images (22).jpg,297,170,belum_menetas,151,33,247,108
images (23).jpg,318,159,belum_menetas,172,75,261,129
images (25).jpg,318,159,belum_menetas,129,69,200,120
images (26).jpg,300,168,belum_menetas,202,108,254,157
images (26).jpg,300,168,belum_menetas,79,102,128,148
images (27).jpg,259,195,menetas,29,11,134,120
images (28).jpg,300,168,menetas,40,63,101,117
images (28).jpg,300,168,menetas,153,82,214,135
images (29).jpg,183,275,menetas,42,23,150,115
images (30).jpg,100,100,menetas,17,26,63,58
images (33).jpg,225,225,menetas,54,144,119,198
images (34).jpg,259,194,belum_menetas,50,7,226,157
images (36).jpg,306,165,belum_menetas,118,63,174,110
images (38).jpg,225,225,menetas,6,68,111,163
images (38).jpg,225,225,menetas,115,68,209,170
images (4).jpg,275,183,belum_menetas,47,26,112,104
images (40).jpg,229,220,belum_menetas,48,127,103,195
images (40).jpg,229,220,belum_menetas,105,153,154,213
images (41).jpg,296,170,menetas,22,3,241,163
images (42).jpg,299,168,menetas,157,2,254,87
images (43).jpg,318,159,belum_menetas,204,69,284,127
images (43).jpg,318,159,belum_menetas,98,11,187,82
images (46).jpg,299,168,menetas,53,53,201,137
images (47).jpg,300,168,menetas,106,50,167,130
images (47).jpg,300,168,belum_menetas,13,54,69,135
images (48).jpg,265,190,menetas,28,59,150,160
images (48).jpg,265,190,menetas,127,9,203,92
images (5).jpg,262,192,belum_menetas,104,65,126,93
images (54).jpg,258,195,menetas,37,10,224,182
images (55).jpg,300,168,belum_menetas,63,98,92,127
images (57).jpg,275,183,belum_menetas,48,48,102,102
images (6).jpg,225,225,menetas,8,30,58,75
images (61).jpg,262,193,menetas,5,56,163,176
images (63).jpg,225,225,menetas,62,34,182,174
images (64).jpg,341,148,belum_menetas,134,44,194,88
images (65).jpg,275,183,menetas,3,76,92,174
images (67).jpg,225,225,menetas,72,34,192,126
images (69).jpg,299,168,menetas,47,11,180,97
images (7).jpg,225,225,menetas,66,1,165,100
images (70).jpg,268,188,menetas,56,12,259,188
images (71).jpg,259,194,belum_menetas,109,110,149,136
images (71).jpg,259,194,belum_menetas,144,77,181,101
images (73).jpg,225,225,belum_menetas,86,120,114,159
images (74).jpg,225,225,menetas,27,1,203,130
images (75).jpg,188,268,belum_menetas,51,31,120,108
images (76).jpg,275,183,menetas,37,60,115,127
images (76).jpg,275,183,menetas,131,58,212,139
images (78).jpg,259,194,belum_menetas,119,16,168,59
images (79).jpg,313,161,belum_menetas,155,15,190,62
images (80).jpg,275,183,belum_menetas,129,37,192,105
images (80).jpg,275,183,belum_menetas,19,72,82,137
images (81).jpg,289,175,menetas,78,25,160,120
images (82).jpg,249,202,menetas,102,76,221,162
images (82).jpg,249,202,belum_menetas,37,61,103,161
images (84).jpg,194,259,belum_menetas,53,98,91,158
images (86).jpg,241,209,belum_menetas,40,70,123,168
images (87).jpg,297,170,menetas,106,9,209,141
images (9).jpg,304,166,belum_menetas,78,70,128,112
images (9).jpg,304,166,belum_menetas,164,21,212,62
images (90).jpg,310,163,belum_menetas,157,11,265,118
images (92).jpg,284,177,menetas,156,28,222,94
images (92).jpg,284,177,belum_menetas,64,32,120,94
images (94).jpg,275,183,menetas,6,51,130,162
images (96).jpg,299,169,menetas,37,9,213,161
images (97).jpg,194,259,belum_menetas,50,133,140,225
images (98).jpg,299,168,menetas,118,42,225,168
images - 2021-06-13T224701.213.jpg,259,194,belum_menetas,84,71,166,138
images - 2021-06-13T224703.503.jpg,225,225,menetas,63,10,215,146
images - 2021-06-13T224712.326.jpg,222,227,menetas,134,166,212,221
images - 2021-06-13T224712.326.jpg,222,227,menetas,16,167,93,227
images - 2021-06-13T224726.760.jpg,263,192,belum_menetas,79,53,130,104
images - 2021-06-13T224729.467.jpg,252,200,belum_menetas,40,109,92,165
images - 2021-06-13T224734.719.jpg,291,173,belum_menetas,116,40,173,93
images - 2021-06-13T224740.744.jpg,275,183,belum_menetas,134,65,203,147
images - 2021-06-13T224748.505.jpg,275,183,belum_menetas,93,47,180,177
images - 2021-06-13T224749.473.jpg,200,252,belum_menetas,85,131,120,169
images - 2021-06-13T224759.459.jpg,300,168,belum_menetas,66,104,131,155
images - 2021-06-13T224826.500.jpg,275,183,belum_menetas,174,73,239,144
images - 2021-06-13T224829.327.jpg,225,225,menetas,30,7,204,220
images - 2021-06-13T224832.450.jpg,259,194,belum_menetas,73,60,120,110
images - 2021-06-13T224836.121.jpg,194,259,menetas,60,176,141,233
images - 2021-06-13T224843.401.jpg,316,159,belum_menetas,127,21,174,65
